Tiempo,Posición_Y,Velocidad_Y,Velocidad_Rueda_1,velocidad_Rueda_2,velocidad_Rueda_3,velocidad_Rueda_4,Fuerza_Rueda_1,Fuerza_Rueda_2,Fuerza_Rueda_3,Fuerza_Rueda_4
7.8213,12.1754,1.2285,8.25,8.25,8.2445,8.254,1.6074,1.6074,22.1231,5.3806
7.8294,12.1855,1.2127,8.25,8.25,8.2499,8.2501,0.3182,0.3182,-0.1923,0.1931
7.8377,12.1957,1.2155,8.25,8.25,8.25,8.25,0.2935,0.2935,0.2935,0.2935
7.8461,12.2058,1.2189,8.25,8.25,8.25,8.25,0.2932,0.2932,0.2932,0.2932
7.8544,12.216,1.223,8.25,8.25,8.25,8.25,0.2928,0.2928,0.2928,0.2928
7.8628,12.2263,1.2535,8.2498,8.25,8.25,8.25,0.8507,-0.4721,-0.7219,-0.7219
7.8711,12.2384,1.502,9.1073,8.9207,8.25,8.25,-25.0,-25.0,-4.1814,-4.1814
7.8795,12.2525,1.7447,9.8689,9.9155,8.25,8.25,-25.0,-25.0,-4.5535,-4.5535
7.8877,12.2675,1.8076,9.8369,9.8641,8.25,8.25,-25.0,-25.0,-0.9226,-0.9226
7.8961,12.2827,1.85,9.4679,9.2963,7.8944,7.8944,-25.0,-25.0,-1.9027,-1.9027
7.9044,12.2983,1.8765,8.4071,8.4401,6.9682,6.9682,-25.0,-25.0,-0.4132,-0.4132
7.9127,12.314,1.8739,6.0943,6.3234,6.0944,6.0944,-22.6835,-25.0,0.1695,0.1695
7.921,12.3298,1.9125,6.1073,6.1074,6.1073,6.1073,-14.9872,-17.8179,-0.8629,-0.8629
7.9294,12.3459,1.9294,5.1622,5.1623,5.1623,5.1623,-16.249,-21.4708,-0.0955,-0.0955
7.9377,12.362,1.9356,4.6052,4.6053,4.6053,4.6053,-10.0428,-10.4811,-0.3543,-0.3543
7.9461,12.3782,1.9514,4.4396,4.4396,4.4396,4.4396,-14.0184,-14.5155,-0.8746,-0.8746
7.9544,12.3946,1.9696,4.0123,4.0123,4.0123,4.0123,-11.4376,-11.7558,-0.5963,-0.5963
7.9627,12.411,1.9808,3.522,3.522,3.522,3.522,-9.9121,-10.2898,-0.4525,-0.4525
7.971,12.4276,1.9909,3.2651,3.2651,3.2651,3.2651,-8.3754,-10.1957,-0.3695,-0.3695
7.9793,12.4442,1.9991,2.9453,2.9453,2.9453,2.9453,-9.7139,-9.3921,-0.3446,-0.3446
7.9877,12.4609,2.0078,2.725,2.7251,2.725,2.725,-9.6708,-11.0656,-0.3457,-0.3457
7.996,12.4778,2.0294,2.5217,2.5218,2.5217,2.5217,-14.3794,-15.0165,-0.8656,-0.8656
8.0043,12.4948,2.0476,1.9887,1.9887,1.9887,1.9887,-14.2621,-12.5548,-0.7225,-0.7225
8.0127,12.512,2.063,1.4817,1.4817,1.4817,1.4817,-13.5889,-12.5439,-0.6639,-0.6639
8.021,12.5292,2.0775,1.059,1.0591,1.059,1.059,-12.0526,-13.178,-0.6147,-0.6147
8.0294,12.5466,2.0915,0.6623,0.6623,0.6623,0.6623,-12.6627,-13.0023,-0.6067,-0.6067
8.0377,12.5641,2.1051,0.2836,0.2836,0.2836,0.2836,-13.8935,-11.9532,-0.5877,-0.5877
8.046,12.5818,2.1187,-0.087,-0.087,-0.087,-0.087,-12.8645,-13.4372,-0.5903,-0.5903
8.0544,12.5995,2.1318,-0.5061,-0.5061,-0.5061,-0.5061,-13.2203,-13.5554,-0.594,-0.594
8.0627,12.6173,2.1461,-0.8078,-0.8078,-0.8078,-0.8078,-14.2286,-12.1626,-0.5919,-0.5919
8.071,12.6353,2.1589,-1.2436,-1.2436,-1.2436,-1.2436,-12.6807,-13.1336,-0.5988,-0.5988
8.0794,12.6534,2.1731,-1.5397,-1.5397,-1.5397,-1.5397,-13.303,-11.4049,-0.593,-0.593
8.0877,12.6715,2.1854,-1.973,-1.973,-1.973,-1.973,-11.2466,-11.6265,-0.5887,-0.5887
8.096,12.6898,2.1983,-2.3056,-2.3056,-2.3056,-2.3056,-11.3034,-9.651,-0.5765,-0.5765
8.1044,12.7082,2.2106,-2.6065,-2.6065,-2.6065,-2.6065,-9.8087,-8.7026,-0.5588,-0.5588
8.1127,12.7267,2.2285,-2.9854,-2.8573,-2.9854,-2.9854,-22.5814,-25.0,-0.7832,-0.7832
8.121,12.7454,2.2457,-3.47,-3.47,-3.47,-3.47,-21.2793,-24.6257,-0.6864,-0.6865
8.1294,12.7642,2.2608,-3.934,-3.934,-3.934,-3.934,-16.7747,-13.7998,-0.684,-0.684
8.1377,12.7831,2.2736,-4.2861,-4.286,-4.2861,-4.2861,-11.3215,-11.2108,-0.5906,-0.5906
8.1461,12.8021,2.2827,-4.6411,-4.6411,-4.6411,-4.6411,-8.5786,-7.0165,-0.4911,-0.4911
8.1543,12.8212,2.299,-4.8822,-4.8405,-4.9331,-4.9331,-25.0,-25.0,-1.0094,-1.0094
8.1627,12.8405,2.319,-5.2871,-5.2871,-5.2872,-5.2872,-23.0239,-18.9069,-0.7484,-0.7484
8.171,12.8599,2.3307,-5.8526,-5.8526,-5.8526,-5.8526,-11.1147,-11.0605,-0.6354,-0.6354
8.1793,12.8794,2.3373,-6.1815,-6.1815,-6.1815,-6.1815,-5.9465,-4.8011,-0.4259,-0.4259
8.1878,12.899,2.3597,-6.2382,-6.3173,-6.4067,-6.4067,-25.0,-25.0,-1.0918,-1.0917
8.196,12.9187,2.3758,-6.9222,-6.9222,-6.9222,-6.9222,-18.1458,-14.2972,-0.7122,-0.7122
8.2044,12.9386,2.3808,-7.3964,-7.3964,-7.3964,-7.3964,-4.2531,-4.877,-0.4321,-0.4321
8.2127,12.9586,2.4122,-7.1278,-7.4616,-7.5811,-7.5811,-25.0,-25.0,-0.9866,-0.9866
8.2169,12.9687,2.4151,-7.7728,-8.2185,-8.4289,-8.4289,-25.0,-25.0,-12.0687,-12.0687
8.221,12.9787,2.419,-8.4895,-8.4895,-8.4895,-8.4895,-19.3549,-12.388,-1.3365,-1.3365
8.2252,12.9888,2.4206,-8.589,-8.589,-8.589,-8.589,-5.6813,-4.7519,-1.7453,-1.7453
8.2294,12.9989,2.4293,-8.655,-8.3569,-8.655,-8.655,-1.711,-25.0,-1.698,-1.698
8.2335,13.0091,2.445,-8.4581,-8.6014,-8.8396,-8.8396,-25.0,-25.0,-3.7476,-3.7475
8.2377,13.0193,2.4514,-9.0288,-9.2205,-9.2205,-9.2205,-25.0,-22.1881,-5.914,-5.914
8.2419,13.0296,2.4539,-9.488,-9.488,-9.488,-9.488,-14.7523,-10.0437,-4.1444,-4.1444
8.2461,13.0398,2.4532,-9.5397,-9.5397,-9.5397,-9.5397,-2.4514,-1.1775,-1.0092,-1.0092
8.2503,13.0501,2.4756,-9.225,-9.1162,-9.5355,-9.5355,-25.0,-25.0,-1.5882,-1.5881
8.2543,13.0605,2.4851,-9.6083,-9.5532,-10.1417,-10.1417,-25.0,-25.0,-9.22,-9.22
8.2585,13.0708,2.4879,-10.3398,-10.3398,-10.3398,-10.3398,-20.5149,-19.7463,-3.2566,-3.2566
8.2627,13.0812,2.4871,-10.4571,-10.4571,-10.4571,-10.4571,-3.8094,-2.6695,-1.9534,-1.9534
8.2669,13.0917,2.5119,-9.8317,-10.0874,-10.4463,-10.4463,-25.0,-25.0,-1.6816,-1.6816
8.271,13.1022,2.5203,-10.1298,-10.7329,-11.1222,-11.1222,-25.0,-25.0,-10.1725,-10.1725
8.2752,13.1127,2.5212,-11.1992,-11.2972,-11.2972,-11.2972,-25.0,-12.9514,-2.8918,-2.8919
8.2795,13.123,2.4904,-11.3734,-11.3734,-11.3734,-9.8849,-4.8089,0.4746,-6.3936,-25.0
8.2835,13.1332,2.4307,-10.5416,-10.5415,-7.6525,-6.8076,-11.9589,-7.3942,-25.0,-25.0
8.292,13.1527,2.3169,-8.9297,-8.9297,-4.4664,-3.3218,3.3935,-1.4059,-25.0,-25.0
8.3003,13.1715,2.2321,-5.8559,-5.8559,-3.0885,-2.2992,22.2579,6.692,-25.0,-25.0
8.3086,13.1898,2.1798,-3.351,-3.351,-3.192,-2.8843,-9.7503,-4.3328,-25.0,-25.0
8.3169,13.2076,2.1234,-2.1536,-2.1536,-2.1536,-1.889,-4.5709,-8.3214,-24.5049,-25.0
8.3252,13.2251,2.0982,-0.4569,-0.4568,-0.4568,-0.4569,-7.2091,-5.6855,-18.6472,-17.1079
8.3336,13.2425,2.0811,0.159,0.159,0.159,0.159,-7.8504,-7.8896,-12.3827,-12.4576
8.3419,13.2598,2.0748,0.5706,0.5706,0.5706,0.5706,-9.337,-8.9717,-9.2142,-8.7461
8.3502,13.2771,2.0742,0.6801,0.6801,0.6801,0.6801,-10.743,-10.1896,-7.2125,-6.5014
8.3585,13.2944,2.0782,0.6959,0.6959,0.6959,0.6959,-11.8749,-11.2186,-6.109,-5.2597
8.3669,13.3118,2.0807,0.604,0.604,0.604,0.604,-12.454,-12.0397,-5.2541,-4.6108
8.3753,13.3291,2.0852,0.5293,0.5293,0.5293,0.5293,-13.1138,-12.5307,-4.8483,-4.0718
8.3836,13.3465,2.091,0.3996,0.3997,0.3997,0.3997,-13.6991,-13.013,-4.6143,-3.7665
8.3919,13.364,2.0978,0.2639,0.2639,0.2639,0.2639,-14.1265,-13.3653,-4.5632,-3.6698
8.4002,13.3815,2.1045,0.0841,0.0841,0.0841,0.0841,-13.0273,-15.0719,-3.5148,-4.6799
8.4086,13.3991,2.1113,-0.1226,-0.1226,-0.1226,-0.1226,-15.1464,-13.5356,-4.887,-3.4463
8.417,13.4167,2.1178,-0.3056,-0.3056,-0.3056,-0.3056,-13.5226,-15.2345,-3.7818,-4.8035
8.4253,13.4344,2.1241,-0.4573,-0.4572,-0.4573,-0.4573,-15.1534,-13.2887,-5.2079,-3.6835
8.4336,13.4521,2.1293,-0.6502,-0.6502,-0.6502,-0.6502,-13.24,-14.8088,-4.012,-5.0423
8.4419,13.4699,2.1342,-0.7902,-0.7902,-0.7902,-0.7902,-14.6721,-12.6736,-5.3882,-3.9073
8.4502,13.4877,2.1359,-0.924,-0.924,-0.924,-0.924,-12.7301,-13.5643,-3.9448,-10.9433
8.4585,13.5055,2.1315,-0.9682,-0.9682,-0.9682,-0.9682,-12.3545,-12.9584,-8.8988,-10.0242
8.4669,13.5232,2.1297,-0.8509,-0.8509,-0.8509,-0.8509,-11.8511,-12.3723,-8.3867,-9.4371
8.4752,13.541,2.1278,-0.802,-0.8019,-0.8019,-0.8019,-11.5701,-12.0293,-8.0433,-9.061
8.4835,13.5587,2.1265,-0.7436,-0.7436,-0.7436,-0.7436,-11.3293,-11.7499,-7.7955,-8.8002
8.4919,13.5764,2.1252,-0.7142,-0.7142,-0.7142,-0.7142,-11.1749,-11.5598,-7.6192,-8.6212
8.5002,13.5941,2.1243,-0.6752,-0.6752,-0.6752,-0.6752,-11.0265,-11.3849,-7.4883,-8.4923
8.5086,13.6118,2.1234,-0.6557,-0.6556,-0.6556,-0.6556,-10.9181,-11.249,-7.3883,-8.397
8.5169,13.6295,2.1229,-0.6292,-0.6291,-0.6291,-0.6292,-12.1045,-9.691,-8.7458,-6.7529
8.5252,13.6472,2.1222,-0.6159,-0.6159,-0.6159,-0.6159,-10.2926,-11.2092,-6.8285,-8.5457
8.5335,13.6649,2.1218,-0.5983,-0.5983,-0.5983,-0.5983,-11.7943,-9.6257,-8.5038,-6.8384
8.5419,13.6826,2.1213,-0.5874,-0.5874,-0.5874,-0.5874,-10.0285,-10.9831,-6.6677,-8.4881
8.5503,13.7002,2.121,-0.5751,-0.575,-0.575,-0.5751,-11.542,-9.4168,-8.3699,-6.804
8.5585,13.7179,2.1206,-0.5675,-0.5674,-0.5674,-0.5675,-11.2782,-9.593,-8.1308,-7.0824
8.5669,13.7356,2.1203,-0.5566,-0.5565,-0.5565,-0.5566,-11.0974,-9.5789,-8.0105,-7.1721
8.5752,13.7532,2.12,-0.5481,-0.548,-0.548,-0.5481,-10.948,-9.4929,-7.9328,-7.1884
8.5836,13.7709,2.1197,-0.5384,-0.5384,-0.5384,-0.5384,-10.8089,-9.3789,-7.8733,-7.1785
8.592,13.7886,2.1194,-0.5305,-0.5305,-0.5305,-0.5305,-10.1736,-9.6928,-7.2864,-7.6706
8.6002,13.8062,2.1191,-0.5229,-0.5229,-0.5229,-0.5229,-10.4498,-9.379,-7.6494,-7.4011
8.6085,13.8239,2.1187,-0.5133,-0.5133,-0.5133,-0.5133,-9.8342,-9.4759,-7.1018,-7.6637
8.6169,13.8415,2.1184,-0.5046,-0.5046,-0.5046,-0.5046,-9.5257,-9.4279,-6.8629,-7.7339
8.6252,13.8592,2.1181,-0.4959,-0.4959,-0.4959,-0.4959,-10.5311,-8.1419,-8.0635,-6.3789
8.6336,13.8768,2.1178,-0.4899,-0.4899,-0.4899,-0.4899,-8.8474,-9.4226,-6.3127,-7.9739
8.6419,13.8945,2.1174,-0.4794,-0.4794,-0.4794,-0.4794,-10.1923,-8.0839,-7.8512,-6.5139
8.6502,13.9121,2.1171,-0.4699,-0.4699,-0.4699,-0.4699,-9.947,-8.2617,-7.6349,-6.7938
8.6585,13.9298,2.1167,-0.4594,-0.4594,-0.4594,-0.4594,-9.7843,-8.2625,-7.5248,-6.8834
8.6669,13.9474,2.1163,-0.4511,-0.4511,-0.4511,-0.4511,-9.1431,-8.5466,-6.9167,-7.3292
8.6752,13.965,2.116,-0.4394,-0.4394,-0.4394,-0.4394,-9.4442,-8.3283,-7.2868,-7.1343
8.6836,13.9827,2.1157,-0.4322,-0.4321,-0.4321,-0.4322,-9.8883,-12.3981,-7.9153,-5.7276
8.6919,14.0003,2.1152,-0.423,-0.423,-0.423,-0.423,-8.3222,-14.5964,-6.2143,-7.1705
8.7002,14.0179,2.1152,-0.41,-0.41,-0.41,-0.41,-8.9236,-13.9341,-6.9509,-6.5212
8.7085,14.0356,2.1152,-0.4106,-0.4105,-0.4105,-0.4106,-8.5414,-14.1824,-6.6826,-6.5848
8.7169,14.0532,2.1154,-0.4108,-0.4107,-0.4107,-0.4108,-8.5959,-13.487,-6.9544,-5.9838
8.7252,14.0708,2.1155,-0.4144,-0.4143,-0.4143,-0.4144,-8.2874,-14.0597,-6.7872,-6.3174
8.7335,14.0884,2.1155,-0.4167,-0.4166,-0.4166,-0.4167,-12.1567,-14.8591,-5.2909,-6.8634
8.7419,14.1061,2.1158,-0.417,-0.4169,-0.4169,-0.417,-14.2672,-12.6781,-6.7751,-5.2158
8.7502,14.1237,2.1161,-0.4262,-0.4261,-0.4261,-0.4262,-12.2856,-14.2918,-5.3251,-6.4295
8.7585,14.1413,2.1167,-0.4336,-0.4336,-0.4336,-0.4336,-14.0629,-12.2475,-6.6426,-4.9785
8.7669,14.159,2.1171,-0.4486,-0.4485,-0.4485,-0.4485,-12.0698,-13.9093,-5.2399,-6.269
8.7752,14.1766,2.1176,-0.4609,-0.4609,-0.4609,-0.4609,-13.7886,-11.926,-6.5348,-4.9011
8.7836,14.1943,2.1179,-0.4724,-0.4723,-0.4723,-0.4724,-11.7879,-13.5417,-5.1752,-6.1893
8.7919,14.2119,2.1182,-0.4821,-0.4821,-0.4821,-0.4821,-13.4806,-11.5987,-6.4581,-4.8755
8.8003,14.2296,2.1183,-0.4891,-0.4891,-0.4891,-0.4891,-11.4868,-13.1719,-5.1264,-6.1364
8.8086,14.2472,2.1169,-0.4928,-0.4928,-0.4927,-0.4928,-13.2976,-10.9625,-6.2249,-8.9736
8.8169,14.2648,2.1132,-0.456,-0.4559,-0.4559,-0.456,-11.4348,-12.6755,-8.7286,-10.4452
8.8252,14.2824,2.1104,-0.357,-0.357,-0.357,-0.357,-12.426,-12.1041,-9.2317,-9.2452
8.8336,14.3,2.1085,-0.2803,-0.2803,-0.2802,-0.2803,-12.079,-12.3036,-8.4754,-9.0866
8.8419,14.3176,2.1073,-0.2204,-0.2204,-0.2204,-0.2204,-11.9244,-12.3441,-8.0437,-8.8699
8.8503,14.3351,2.1064,-0.1966,-0.1966,-0.1966,-0.1966,-12.5397,-11.9233,-8.4657,-8.1693
8.8586,14.3527,2.106,-0.1737,-0.1737,-0.1737,-0.1737,-12.2399,-12.3171,-7.9837,-8.4542
8.8669,14.3702,2.1058,-0.1586,-0.1586,-0.1586,-0.1586,-12.6173,-11.8667,-8.318,-7.8898
8.8752,14.3878,2.1056,-0.1564,-0.1563,-0.1563,-0.1564,-12.2982,-12.3079,-7.8979,-8.3141
8.8836,14.4053,2.1056,-0.1503,-0.1503,-0.1502,-0.1503,-12.6348,-11.8516,-8.2619,-7.8174
8.8919,14.4229,2.1056,-0.1522,-0.1522,-0.1522,-0.1522,-12.7202,-11.6268,-8.372,-7.5968
8.9002,14.4404,2.1056,-0.1515,-0.1515,-0.1515,-0.1515,-12.7328,-11.5159,-8.4168,-7.5149
8.9085,14.458,2.1056,-0.1515,-0.1515,-0.1515,-0.1515,-12.7149,-11.4467,-8.4369,-7.4877
8.9169,14.4755,2.1055,-0.1506,-0.1506,-0.1506,-0.1506,-12.6812,-11.3908,-8.4472,-7.4821
8.9252,14.4931,2.1054,-0.1488,-0.1488,-0.1488,-0.1488,-12.6405,-11.3397,-8.4534,-7.4849
8.9336,14.5106,2.1052,-0.1456,-0.1455,-0.1455,-0.1456,-11.04,-12.6136,-6.7971,-8.989
8.9419,14.5281,2.1051,-0.1408,-0.1408,-0.1408,-0.1409,-12.8196,-10.846,-8.7705,-7.075
8.9502,14.5457,2.1048,-0.1378,-0.1378,-0.1377,-0.1378,-11.1248,-12.4201,-6.9728,-8.8753
8.9585,14.5632,2.1046,-0.128,-0.128,-0.1279,-0.128,-12.7775,-10.702,-8.8165,-7.0202
8.9669,14.5808,2.1042,-0.1243,-0.1242,-0.1242,-0.1243,-11.0742,-12.3146,-6.9989,-8.8534
8.9752,14.5983,2.104,-0.1141,-0.1141,-0.114,-0.1141,-12.7115,-10.6209,-8.8164,-7.0131
8.9835,14.6158,2.1036,-0.1088,-0.1088,-0.1088,-0.1088,-11.0126,-12.2346,-6.9983,-8.8425
8.9919,14.6334,2.1034,-0.0975,-0.0974,-0.0974,-0.0975,-12.6477,-10.5576,-8.8061,-7.0104
9.0003,14.6509,2.103,-0.0916,-0.0916,-0.0916,-0.0916,-10.9577,-12.1699,-6.9917,-8.8326
9.0086,14.6684,2.1027,-0.0788,-0.0787,-0.0787,-0.0787,-11.2173,-11.9527,-7.2887,-8.6105
9.0169,14.6859,2.1024,-0.0719,-0.0718,-0.0718,-0.0718,-12.65,-10.3794,-8.8751,-6.8894
9.0252,14.7034,2.102,-0.0638,-0.0638,-0.0637,-0.0638,-10.9391,-12.0676,-7.0267,-8.7851
9.0336,14.721,2.1016,-0.0529,-0.0528,-0.0528,-0.0528,-11.177,-11.878,-7.294,-8.5843
9.042,14.7385,2.1013,-0.0443,-0.0442,-0.0442,-0.0442,-11.2623,-11.795,-7.3958,-8.502
9.0503,14.7556,2.0094,6.2134,8.2135,-0.0349,-0.035,-25.0,-25.0,-6.8801,-5.5689
9.0586,14.7728,2.0855,12.3107,12.395,2.9961,2.9961,-25.0,-25.0,3.4784,5.2598
9.067,14.7905,2.1347,12.9641,12.9029,0.6804,0.6804,-25.0,-25.0,-12.778,-12.778
9.0752,14.8083,2.1249,13.0665,12.9369,-0.8693,-0.8693,-25.0,-25.0,-1.0855,-1.0855
9.0837,14.8257,2.0858,12.8332,12.7033,-0.6215,-0.6215,-25.0,-25.0,0.157,0.157
9.0922,14.843,2.0578,12.7791,12.5435,0.3824,0.3824,-25.0,-25.0,-0.7155,-0.7155
9.1002,14.8599,2.0218,11.969,12.3265,1.1381,1.1381,-25.0,-25.0,0.1766,0.1766
9.1086,14.8766,1.9848,12.2292,12.1863,2.1114,2.1114,-25.0,-25.0,-0.7537,-0.7537
9.1169,14.8929,1.9501,11.9879,11.9601,3.2548,3.2548,-25.0,-25.0,0.1032,0.1032
9.1253,14.9089,1.9158,11.8112,10.0403,4.0481,4.0482,-25.0,-25.0,-0.2039,-0.4519
9.1336,14.9246,1.858,11.3897,11.3568,5.0853,5.0853,-25.0,-25.0,-7.5937,-6.6331
9.1419,14.9397,1.7969,10.5004,10.4289,6.7186,6.719,-25.0,-25.0,-14.6329,-10.2214
9.1502,14.9541,1.6999,10.2548,9.0529,8.1837,8.1839,-25.0,-25.0,-13.0665,-14.0207
9.1586,14.9679,1.6365,9.4224,9.4959,8.2499,8.25,-25.0,-25.0,-2.4291,-3.648
9.1669,14.9812,1.5954,8.25,8.8161,8.25,8.25,-14.8463,-25.0,0.413,-1.2234
9.1754,14.9941,1.5229,9.1365,9.0814,8.2501,8.25,-25.0,-25.0,-9.7168,-13.7287
9.1836,15.0064,1.4652,8.7251,8.712,8.2498,8.25,-25.0,-25.0,-4.6578,-7.6421
9.1919,15.0183,1.4172,8.2501,8.2501,8.25,8.25,-16.6741,-19.8986,-1.2659,-3.1158
9.2004,15.03,1.3922,8.2438,8.2487,8.2545,8.2536,-2.2092,-3.6012,-11.3128,-11.5218
9.2087,15.0416,1.3999,8.253,8.2974,8.2448,8.2496,-5.1464,-25.0,0.3942,11.5373
9.217,15.0533,1.399,8.2412,8.2695,8.2381,8.2482,7.8406,-16.4536,-5.3959,-0.381
9.2254,15.0649,1.3959,8.2541,8.2445,8.2509,8.2507,-14.5654,-2.8861,-3.6907,-4.3109
9.2337,15.0766,1.4017,8.2528,8.2424,8.2535,8.2509,-1.41,5.9896,-3.245,-13.6095
9.242,15.0883,1.4086,8.2433,8.2379,8.2624,8.2504,5.56,9.3082,-9.497,-12.1718
9.2504,15.1001,1.4113,8.25,8.2497,8.25,8.25,0.1754,2.0474,-2.7749,-2.6855
9.2589,15.1118,1.4141,8.2549,8.2464,8.249,8.2493,-0.7039,5.1854,-11.3888,-14.4629
9.2671,15.1237,1.419,8.2483,8.2511,8.2501,8.2502,3.88,1.3386,-7.5617,-9.0423
9.2754,15.1355,1.4198,8.25,8.2497,8.25,8.25,2.333,1.237,-4.4109,-4.2124
9.2837,15.1473,1.4225,8.2361,8.25,8.2501,8.2499,25.0,0.5967,-14.4371,-14.1808
9.292,15.1592,1.429,8.2476,8.2524,8.2499,8.2499,3.4225,-0.8631,-10.0787,-10.739
9.3004,15.1712,1.4322,8.2491,8.2507,8.25,8.25,3.278,1.4937,-5.8994,-6.0186
9.3087,15.1831,1.4308,8.2546,8.2469,8.2501,8.2497,-14.9032,0.8274,-1.5265,-3.99
9.317,15.195,1.4375,8.2445,8.2552,8.2498,8.2499,11.4621,2.5876,-12.7353,-13.0691
9.3253,15.2071,1.4425,8.2478,8.2521,8.2499,8.25,6.3692,2.2276,-8.4438,-7.9663
9.3337,15.2191,1.4432,8.2502,8.2483,8.2501,8.25,2.2993,7.1839,-8.1064,-5.9467
9.3421,15.2311,1.4462,8.256,8.242,8.2506,8.2502,7.2333,17.8128,-21.2797,-15.1505
9.3504,15.2432,1.452,8.2477,8.2517,8.2501,8.2501,2.8126,-1.1324,-10.2753,-7.8709
9.3587,15.2553,1.4519,8.25,8.2498,8.25,8.25,0.137,-0.1554,-3.6724,-2.4299
9.367,15.2674,1.4541,8.2444,8.25,8.25,8.25,22.3447,0.57,-13.1664,-13.5858
9.3753,15.2796,1.4605,8.2429,8.2569,8.2497,8.2499,8.7581,-4.3157,-10.4154,-8.4645
9.3836,15.2924,1.5585,10.8608,10.5979,10.4456,10.9158,25.0,25.0,25.0,25.0
9.392,15.3059,1.6707,12.0,11.6864,11.822,11.8267,22.3612,25.0,25.0,25.0
9.4003,15.3204,1.7453,12.0,12.0,9.7895,9.7856,2.2127,2.2495,25.0,25.0
9.4089,15.3341,1.6189,12.0,12.0,9.0852,9.0771,5.0315,5.0315,25.0,25.0
9.4171,15.3474,1.5889,12.0,12.0,8.9247,8.8689,1.8561,1.8561,25.0,25.0
9.4253,15.3608,1.6209,12.0,12.0,9.1602,9.085,0.4284,0.4284,25.0,25.0
9.4336,15.3744,1.6304,12.0,12.0,9.1674,9.0974,0.948,0.948,25.0,25.0
9.4419,15.3882,1.6673,12.0,12.0,9.3601,9.3242,0.3479,0.3479,25.0,25.0
9.4502,15.4023,1.6911,12.0,12.0,9.5023,9.5054,1.3722,1.3722,25.0,25.0
9.4586,15.4165,1.7141,12.0,12.0,9.5983,9.5996,0.6478,0.6478,25.0,25.0
9.467,15.431,1.7574,12.0,12.0,9.8788,9.8563,0.3752,0.3752,25.0,25.0
9.4752,15.4457,1.7666,12.0,12.0,9.9016,9.8851,0.9054,0.9054,25.0,25.0
9.4836,15.4606,1.7943,12.0,12.0,10.041,10.0505,0.378,0.378,25.0,25.0
9.4919,15.4757,1.8308,12.0,12.0,10.2625,10.2661,0.9994,0.9994,25.0,25.0
9.5002,15.4912,1.8656,12.0,12.0,10.4479,10.4334,0.3369,0.3369,25.0,25.0
9.5086,15.5069,1.887,12.0,12.0,10.6056,10.5745,1.3572,1.3572,25.0,25.0
9.5169,15.5228,1.9164,12.0,12.0,10.7195,10.7114,0.443,0.443,25.0,25.0
9.5252,15.539,1.9434,12.0,12.0,12.0,12.0,-0.0356,-0.0356,17.0264,15.8286
9.5336,15.5554,1.9752,12.0,12.0,11.0436,11.0422,0.7345,0.7345,25.0,25.0
9.542,15.5721,2.0083,12.0,12.0,12.0001,11.9999,0.0914,0.0914,15.7399,21.0862
9.5502,15.5889,2.0278,12.0,12.0,11.3369,11.3358,0.8971,0.8971,25.0,25.0
9.5586,15.606,2.0527,12.0,12.0,12.0,12.0,0.161,0.161,19.1885,17.2665
9.5669,15.6232,2.0715,12.0,12.0,11.5749,11.5796,0.8167,0.8167,25.0,25.0
9.5754,15.6408,2.1374,11.9797,12.007,12.0094,12.0037,14.3743,-4.0215,-4.5241,-0.9721
9.5839,15.6587,2.1442,12.0155,12.0005,11.9929,11.9909,-3.047,6.8429,11.7633,13.6421
9.5922,15.6765,2.1374,11.9757,12.0011,12.0107,12.0124,18.6125,1.733,-3.9693,-5.6868
9.6003,15.6944,2.1446,11.9999,12.0051,11.9977,11.9972,0.4563,0.0985,5.0257,5.5043
9.6087,15.7122,2.1389,11.9776,11.9996,12.0113,12.0114,16.4793,3.6405,-5.6359,-4.7295
9.617,15.7301,2.1447,12.0,12.004,11.9993,11.9967,0.4685,0.3245,3.5483,5.3244
9.6255,15.7479,2.1397,11.979,11.9979,12.0106,12.0124,15.7324,4.683,-5.0828,-5.3945
9.6338,15.7658,2.1446,12.0,12.0003,11.9978,12.0014,0.6309,0.4771,8.5401,4.8591
9.642,15.7836,2.1402,11.9811,11.9984,12.0102,12.0103,14.5702,3.0803,-4.7517,-4.8862
9.6504,15.8015,2.1439,11.9999,12.0041,11.9988,11.997,0.5498,0.6149,3.8341,5.5804
9.6587,15.8193,2.1411,11.9821,11.9976,12.0089,12.0114,14.5365,5.7961,-3.2893,-3.8508
9.667,15.8372,2.1438,12.0,12.0033,11.9983,11.9983,0.5121,0.3027,4.082,4.0837
9.6753,15.855,2.1412,11.9838,11.9975,12.0084,12.0102,13.7815,6.0645,-2.5465,-2.7267
9.6837,15.8729,2.1436,12.0,12.0,11.9985,12.0014,0.5923,0.6708,8.2409,3.5872
9.692,15.8907,2.1417,11.9854,11.9976,12.0077,12.0093,13.2255,5.26,-1.7562,-2.4929
9.7004,15.9086,2.1434,12.0,12.0006,12.0012,11.997,0.7056,0.3325,5.0062,8.0774
9.7089,15.9264,2.1421,11.9867,11.9975,12.0075,12.0082,13.7109,6.9134,-0.265,0.1469
9.7171,15.9443,2.1433,12.0,12.0,11.9989,12.001,0.6305,0.6244,7.6199,2.7425
9.7254,15.9621,2.1415,11.9999,11.9952,12.0036,12.0049,13.2368,8.2143,1.5683,2.1976
